,Altitude,Mach,PSFC,SHP,Throttle
377,14655.172413793105,0.4,0.21081901735200353,2344.7943679939053,1.0
378,15517.241379310346,0.4,0.20988546404301828,2306.25423556655,1.0
379,16379.310344827585,0.4,0.20903902993713983,2267.165907640174,1.0
380,17241.379310344826,0.4,0.20820140147384597,2228.4027963136527,1.0
381,18103.44827586207,0.4,0.20737178850792282,2189.9752712520244,1.0
382,18965.51724137931,0.4,0.20667221911483852,2150.614418879379,1.0
383,19827.58620689655,0.4,0.20589522752997474,2112.5048507850474,1.0
384,20689.655172413793,0.4,0.2050222980938142,2075.7981849468597,1.0
385,21551.724137931036,0.4,0.20423869413419757,2038.602868274468,1.0
386,22413.793103448275,0.4,0.2035831515907569,2000.5745984211428,1.0
387,23275.862068965518,0.4,0.2027590813160764,1964.6399652171792,1.0
388,24137.93103448276,0.4,0.2021031865023598,1927.5110607378467,1.0
389,25000.0,0.4,0.20131504751397006,1892.0815427923155,1.0
390,0.0,0.42,0.28867576074295925,2415.749989411385,1.0
391,862.0689655172413,0.42,0.2832129394197856,2415.749989411385,1.0
392,1724.1379310344826,0.42,0.27782479368120816,2415.749989411385,1.0
393,2586.206896551724,0.42,0.27251071750260125,2415.749989411385,1.0
