,Altitude,Mach,PSFC,SHP,Throttle
394,3448.275862068965,0.42,0.2856211558631475,2439.907489305499,1.0
395,4310.3448275862065,0.42,0.28011495422111793,2439.907489305499,1.0
396,5172.413793103448,0.42,0.27468558107754865,2439.907489305499,1.0
397,6034.48275862069,0.42,0.26933239075055543,2439.907489305499,1.0
398,6896.55172413793,0.42,0.2640547384320157,2439.907489305499,1.0
399,7758.620689655173,0.42,0.2588519802314093,2439.907489305499,1.0
400,8620.689655172413,0.42,0.25372347321926675,2439.907489305499,1.0
401,9482.758620689656,0.42,0.24866857547021906,2439.907489305499,1.0
402,10344.827586206897,0.42,0.2436866461056583,2439.907489305499,1.0
403,11206.896551724138,0.42,0.23877704533599778,2439.907489305499,1.0
404,12068.96551724138,0.42,0.23393913450254633,2439.907489305499,1.0
405,12931.034482758621,0.42,0.22917227611898366,2439.907489305499,1.0
406,13793.10344827586,0.42,0.22447583391244702,2439.907489305499,1.0
407,14655.172413793105,0.42,0.21984917286422406,2439.907489305499,1.0
408,15517.241379310346,0.42,0.21529165925005483,2439.907489305499,1.0
409,16379.310344827585,0.42,0.21080266068004166,2439.907489305499,1.0
410,17241.379310344826,0.42,0.20638154613817042,2439.907489305499,1.0
411,18103.44827586207,0.42,0.20326330574296944,2425.075506712885,1.0
412,18965.51724137931,0.42,0.202567348548155,2381.767909128333,1.0
413,19827.58620689655,0.42,0.2017572045571992,2340.283164773937,1.0
414,20689.655172413793,0.42,0.20116429833809496,2296.7747243643953,1.0
415,21551.724137931036,0.42,0.2003884476935362,2255.854336796706,1.0
416,22413.793103448275,0.42,0.19973486063317344,2214.043602488781,1.0
417,23275.862068965518,0.42,0.1991691932494192,2171.777573082909,1.0
418,24137.93103448276,0.42,0.1985321381191133,2130.809317033683,1.0
419,25000.0,0.42,0.19781006422239272,2091.243507736112,1.0
420,0.0,0.45,0.31068524205686593,2439.907489305499,1.0
421,862.0689655172413,0.45,0.3048197262797519,2439.907489305499,1.0
422,1724.1379310344826,0.45,0.2990342769146409,2439.907489305499,1.0
423,2586.206896551724,0.45,0.2933282406056416,2439.907489305499,1.0
424,3448.275862068965,0.45,0.28770096466025274,2439.907489305499,1.0
425,4310.3448275862065,0.45,0.2821517970958752,2439.907489305499,1.0
426,5172.413793103448,0.45,0.27668008668591704,2439.907489305499,1.0
427,6034.48275862069,0.45,0.27128518300549487,2439.907489305499,1.0
428,6896.55172413793,0.45,0.2659664364767287,2439.907489305499,1.0
429,7758.620689655173,0.45,0.2607231984136339,2439.907489305499,1.0
430,8620.689655172413,0.45,0.2555548210666082,2439.907489305499,1.0
431,9482.758620689656,0.45,0.25046065766651615,2439.907489305499,1.0
432,10344.827586206897,0.45,0.2454400624683699,2439.907489305499,1.0
433,11206.896551724138,0.45,0.24049239079460735,2439.907489305499,1.0
434,12068.96551724138,0.45,0.23561699907796896,2439.907489305499,1.0
435,12931.034482758621,0.45,0.23081324490397234,2439.907489305499,1.0
436,13793.10344827586,0.45,0.22608048705298509,2439.907489305499,1.0
437,14655.172413793105,0.45,0.221418085541898,2439.907489305499,1.0
438,15517.241379310346,0.45,0.2168254016653967,2439.907489305499,1.0
439,16379.310344827585,0.45,0.21230179803683416,2439.907489305499,1.0
440,17241.379310344826,0.45,0.20784663862870348,2439.907489305499,1.0
441,18103.44827586207,0.45,0.20345928881271164,2439.907489305499,1.0
442,18965.51724137931,0.45,0.201533981757612,2410.913607915385,1.0
443,19827.58620689655,0.45,0.2009347046985711,2366.453118266243,1.0
444,20689.655172413793,0.45,0.20018305597906855,2324.2972334838755,1.0
445,21551.724137931036,0.45,0.1996106206812904,2280.5729364742056,1.0
446,22413.793103448275,0.45,0.1989565834108479,2238.307420662312,1.0
447,23275.862068965518,0.45,0.19832676845851416,2196.2826988760676,1.0
448,24137.93103448276,0.45,0.19770554293508827,2154.679180501575,1.0
449,25000.0,0.45,0.19710560079179582,2113.362474090876,1.0
450,0.0,0.48,0.31310742723274126,2439.907489305499,1.0
451,862.0689655172413,0.48,0.3071930815541084,2439.907489305499,1.0
452,1724.1379310344826,0.48,0.30135949583090116,2439.907489305499,1.0
453,2586.206896551724,0.48,0.2956060117865542,2439.907489305499,1.0
454,3448.275862068965,0.48,0.2899319717734693,2439.907489305499,1.0
455,4310.3448275862065,0.48,0.28433671882070854,2439.907489305499,1.0
456,5172.413793103448,0.48,0.27881959668127204,2439.907489305499,1.0
457,6034.48275862069,0.48,0.27337994987896286,2439.907489305499,1.0
458,6896.55172413793,0.48,0.2680171237548349,2439.907489305499,1.0
459,7758.620689655173,0.48,0.2627304645132281,2439.907489305499,1.0
460,8620.689655172413,0.48,0.25751931926738986,2439.907489305499,1.0
461,9482.758620689656,0.48,0.2523830360846833,2439.907489305499,1.0
462,10344.827586206897,0.48,0.2473209640313834,2439.907489305499,1.0
463,11206.896551724138,0.48,0.24233245321705896,2439.907489305499,1.0
464,12068.96551724138,0.48,0.23741685483854627,2439.907489305499,1.0
465,12931.034482758621,0.48,0.23257352122350783,2439.907489305499,1.0
466,13793.10344827586,0.48,0.22780180587358315,2439.907489305499,1.0
467,14655.172413793105,0.48,0.22310106350712686,2439.907489305499,1.0
468,15517.241379310346,0.48,0.21847065010153915,2439.907489305499,1.0
469,16379.310344827585,0.48,0.21390992293518402,2439.907489305499,1.0
470,17241.379310344826,0.48,0.2094182406289016,2439.907489305499,1.0
471,18103.44827586207,0.48,0.20499496318710891,2439.907489305499,1.0
472,18965.51724137931,0.48,0.20063945203849437,2439.907489305499,1.0
473,19827.58620689655,0.48,0.1999908034231113,2395.502384170934,1.0
474,20689.655172413793,0.48,0.1993223254343135,2351.8561120445697,1.0
475,21551.724137931036,0.48,0.19860123851301134,2309.336572374276,1.0
476,22413.793103448275,0.48,0.19797652658729786,2266.2076822770637,1.0
477,23275.862068965518,0.48,0.19736189099956514,2223.4908372098103,1.0
478,24137.93103448276,0.48,0.19675667608464512,2181.195927629757,1.0
479,25000.0,0.48,0.1962704070294493,2138.13133551336,1.0
480,0.0,0.5,0.3148142158377239,2439.907489305499,1.0
481,862.0689655172413,0.5,0.30886546674048093,2439.907489305499,1.0
482,1724.1379310344826,0.5,0.3029979657633967,2439.907489305499,1.0
483,2586.206896551724,0.5,0.2972110511882307,2439.907489305499,1.0
484,3448.275862068965,0.5,0.2915040619007507,2439.907489305499,1.0
485,4310.3448275862065,0.5,0.2858763374392715,2439.907489305499,1.0
486,5172.413793103448,0.5,0.2803272180427691,2439.907489305499,1.0
487,6034.48275862069,0.5,0.2748560446985758,2439.907489305499,1.0
488,6896.55172413793,0.5,0.26946215918965244,2439.907489305499,1.0
489,7758.620689655173,0.5,0.26414490414144,2439.907489305499,1.0
490,8620.689655172413,0.5,0.25890362306829096,2439.907489305499,1.0
491,9482.758620689656,0.5,0.25373766041948015,2439.907489305499,1.0
492,10344.827586206897,0.5,0.24864636162479678,2439.907489305499,1.0
493,11206.896551724138,0.5,0.24362907313971605,2439.907489305499,1.0
494,12068.96551724138,0.5,0.23868514249015516,2439.907489305499,1.0
495,12931.034482758621,0.5,0.2338139183168067,2439.907489305499,1.0
496,13793.10344827586,0.5,0.2290147504190587,2439.907489305499,1.0
497,14655.172413793105,0.5,0.22428698979849404,2439.907489305499,1.0
498,15517.241379310346,0.5,0.21962998870197634,2439.907489305499,1.0
499,16379.310344827585,0.5,0.215043100664316,2439.907489305499,1.0
500,17241.379310344826,0.5,0.21052568055052376,2439.907489305499,1.0
501,18103.44827586207,0.5,0.2060770845976465,2439.907489305499,1.0
502,18965.51724137931,0.5,0.20169667045618886,2439.907489305499,1.0
503,19827.58620689655,0.5,0.19922435937094765,2417.3660623250066,1.0
504,20689.655172413793,0.5,0.19868438923022952,2371.7939229457957,1.0
505,21551.724137931036,0.5,0.19805317736269434,2327.861295175546,1.0
506,22413.793103448275,0.5,0.19744521186959477,2284.189853981661,1.0
507,23275.862068965518,0.5,0.19684606256906828,2240.9538893285558,1.0
508,24137.93103448276,0.5,0.196172825800171,2199.0842983698008,1.0
509,25000.0,0.5,0.19568792434907104,2155.645040939767,1.0
