,Altitude,Mach,PSFC,SHP,Throttle
388,24137.93103448276,0.4,0.1990381236088009,2116.0800845970866,1.0
389,25000.0,0.4,0.1983989315476706,2075.9193341621026,1.0
390,0.0,0.42,0.2803603149345174,2684.1666549015385,1.0
391,862.0689655172413,0.42,0.27506994550314123,2684.1666549015385,1.0
392,1724.1379310344826,0.42,0.26985176800906774,2684.1666549015385,1.0
393,2586.206896551724,0.42,0.26470519275617904,2684.1666549015385,1.0
394,3448.275862068965,0.42,0.25962963067960115,2684.1666549015385,1.0
395,4310.3448275862065,0.42,0.2546244933869962,2684.1666549015385,1.0
396,5172.413793103448,0.42,0.24968919319949176,2684.1666549015385,1.0
397,6034.48275862069,0.42,0.24482314319225496,2684.1666549015385,1.0
398,6896.55172413793,0.42,0.24002575723470232,2684.1666549015385,1.0
399,7758.620689655173,0.42,0.2352964500303511,2684.1666549015385,1.0
400,8620.689655172413,0.42,0.23063463715631352,2684.1666549015385,1.0
401,9482.758620689656,0.42,0.22603973510242917,2684.1666549015385,1.0
402,10344.827586206897,0.42,0.22151116131004345,2684.1666549015385,1.0
403,11206.896551724138,0.42,0.21704833421042202,2684.1666549015385,1.0
404,12068.96551724138,0.42,0.21265067326281464,2684.1666549015385,1.0
405,12931.034482758621,0.42,0.20831759899215618,2684.1666549015385,1.0
406,13793.10344827586,0.42,0.20690641320925948,2647.0917930279315,1.0
407,14655.172413793105,0.42,0.20623473718463528,2600.976201738544,1.0
408,15517.241379310346,0.42,0.20548801072561673,2556.313285307073,1.0
409,16379.310344827585,0.42,0.20465259004147623,2513.2298127989498,1.0
410,17241.379310344826,0.42,0.20390076750960826,2469.5928623870527,1.0
411,18103.44827586207,0.42,0.20326330574296944,2425.075506712885,1.0
412,18965.51724137931,0.42,0.202567348548155,2381.767909128333,1.0
413,19827.58620689655,0.42,0.2017572045571992,2340.283164773937,1.0
414,20689.655172413793,0.42,0.20116429833809496,2296.7747243643953,1.0
415,21551.724137931036,0.42,0.2003884476935362,2255.854336796706,1.0
416,22413.793103448275,0.42,0.19973486063317344,2214.043602488781,1.0
417,23275.862068965518,0.42,0.1991691932494192,2171.777573082909,1.0
418,24137.93103448276,0.42,0.1985321381191133,2130.809317033683,1.0
419,25000.0,0.42,0.19781006422239272,2091.243507736112,1.0
420,0.0,0.45,0.2824128850296912,2684.1666549015385,1.0
421,862.0689655172413,0.45,0.2770811311882945,2684.1666549015385,1.0
422,1724.1379310344826,0.45,0.27182215771540863,2684.1666549015385,1.0
423,2586.206896551724,0.45,0.2666353707105283,2684.1666549015385,1.0
424,3448.275862068965,0.45,0.2615201768761698,2684.1666549015385,1.0
425,4310.3448275862065,0.45,0.25647598356015056,2684.1666549015385,1.0
426,5172.413793103448,0.45,0.25150219879749863,2684.1666549015385,1.0
427,6034.48275862069,0.45,0.24659823135199488,2684.1666549015385,1.0
428,6896.55172413793,0.45,0.24176349075734643,2684.1666549015385,1.0
429,7758.620689655173,0.45,0.23699738735799328,2684.1666549015385,1.0
430,8620.689655172413,0.45,0.23229933234954692,2684.1666549015385,1.0
431,9482.758620689656,0.45,0.2276687378188632,2684.1666549015385,1.0
432,10344.827586206897,0.45,0.2231050167837483,2684.1666549015385,1.0
433,11206.896551724138,0.45,0.21860758323229815,2684.1666549015385,1.0
434,12068.96551724138,0.45,0.21417585216187382,2684.1666549015385,1.0
435,12931.034482758621,0.45,0.2098092396177109,2684.1666549015385,1.0
436,13793.10344827586,0.45,0.20594401706455873,2678.4729238989953,1.0
437,14655.172413793105,0.45,0.20520649827252194,2632.663437704122,1.0
438,15517.241379310346,0.45,0.2043891327045134,2588.3661934213596,1.0
439,16379.310344827585,0.45,0.20364871574140725,2543.57973796823,1.0
440,17241.379310344826,0.45,0.2030108780924057,2498.0265835130044,1.0
441,18103.44827586207,0.45,0.20232138286817086,2453.6301378800163,1.0
442,18965.51724137931,0.45,0.201533981757612,2410.913607915385,1.0
443,19827.58620689655,0.45,0.2009347046985711,2366.453118266243,1.0
444,20689.655172413793,0.45,0.20018305597906855,2324.2972334838755,1.0
445,21551.724137931036,0.45,0.1996106206812904,2280.5729364742056,1.0
446,22413.793103448275,0.45,0.1989565834108479,2238.307420662312,1.0
447,23275.862068965518,0.45,0.19832676845851416,2196.2826988760676,1.0
448,24137.93103448276,0.45,0.19770554293508827,2154.679180501575,1.0
449,25000.0,0.45,0.19710560079179582,2113.362474090876,1.0
450,0.0,0.48,0.2846146513545619,2684.1666549015385,1.0
451,862.0689655172413,0.48,0.2792385111326846,2684.1666549015385,1.0
452,1724.1379310344826,0.48,0.2739357817102892,2684.1666549015385,1.0
453,2586.206896551724,0.48,0.26870586471397784,2684.1666549015385,1.0
454,3448.275862068965,0.48,0.2635481623420836,2684.1666549015385,1.0
455,4310.3448275862065,0.48,0.2584620774080241,2684.1666549015385,1.0
456,5172.413793103448,0.48,0.2534470133832763,2684.1666549015385,1.0
457,6034.48275862069,0.48,0.24850237443997727,2684.1666549015385,1.0
458,6896.55172413793,0.48,0.243627565493145,2684.1666549015385,1.0
459,7758.620689655173,0.48,0.2388219922425244,2684.1666549015385,1.0
460,8620.689655172413,0.48,0.23408506121405742,2684.1666549015385,1.0
461,9482.758620689656,0.48,0.2294161798009772,2684.1666549015385,1.0
462,10344.827586206897,0.48,0.22481475630452755,2684.1666549015385,1.0
463,11206.896551724138,0.48,0.22028019997430665,2684.1666549015385,1.0
464,12068.96551724138,0.48,0.2158119210482386,2684.1666549015385,1.0
465,12931.034482758621,0.48,0.21140933079216867,2684.1666549015385,1.0
466,13793.10344827586,0.48,0.20707184153908711,2684.1666549015385,1.0
467,14655.172413793105,0.48,0.20412745586251388,2666.6964197589095,1.0
468,15517.241379310346,0.48,0.2033119880339442,2621.823634360365,1.0
469,16379.310344827585,0.48,0.2025899011480698,2576.241066551753,1.0
470,17241.379310344826,0.48,0.20199723538163825,2529.5451828450373,1.0
471,18103.44827586207,0.48,0.2012303423704675,2485.553321920585,1.0
472,18965.51724137931,0.48,0.20063043278155537,2440.0171743231126,1.0
473,19827.58620689655,0.48,0.1999908034231113,2395.502384170934,1.0
474,20689.655172413793,0.48,0.1993223254343135,2351.8561120445697,1.0
475,21551.724137931036,0.48,0.19860123851301134,2309.336572374276,1.0
476,22413.793103448275,0.48,0.19797652658729786,2266.2076822770637,1.0
477,23275.862068965518,0.48,0.19736189099956514,2223.4908372098103,1.0
478,24137.93103448276,0.48,0.19675667608464512,2181.195927629757,1.0
479,25000.0,0.48,0.1962704070294493,2138.13133551336,1.0
480,0.0,0.5,0.28616612219649107,2684.1666549015385,1.0
481,862.0689655172413,0.5,0.28075870926709723,2684.1666549015385,1.0
482,1724.1379310344826,0.5,0.27542515087892766,2684.1666549015385,1.0
483,2586.206896551724,0.5,0.2701648455301017,2684.1666549015385,1.0
484,3448.275862068965,0.5,0.26497719226778244,2684.1666549015385,1.0
485,4310.3448275862065,0.5,0.2598615907322978,2684.1666549015385,1.0
486,5172.413793103448,0.5,0.2548174412008771,2684.1666549015385,1.0
487,6034.48275862069,0.5,0.2498441446310054,2684.1666549015385,1.0
488,6896.55172413793,0.5,0.24494110270339411,2684.1666549015385,1.0
489,7758.620689655173,0.5,0.240107717864569,2684.1666549015385,1.0
490,8620.689655172413,0.5,0.23534339336907653,2684.1666549015385,1.0
491,9482.758620689656,0.5,0.23064753332130752,2684.1666549015385,1.0
492,10344.827586206897,0.5,0.2260195427169403,2684.1666549015385,1.0
493,11206.896551724138,0.5,0.22145882748400195,2684.1666549015385,1.0
494,12068.96551724138,0.5,0.21696479452355108,2684.1666549015385,1.0
495,12931.034482758621,0.5,0.21253685174997733,2684.1666549015385,1.0
496,13793.10344827586,0.5,0.2081744081309244,2684.1666549015385,1.0
497,14655.172413793105,0.5,0.2038768737268311,2684.1666549015385,1.0
498,15517.241379310346,0.5,0.20256437559845222,2645.464449150302,1.0
499,16379.310344827585,0.5,0.20195981334023197,2597.9686906841657,1.0
500,17241.379310344826,0.5,0.20129732459594096,2551.7635949579712,1.0
501,18103.44827586207,0.5,0.2005266063981753,2507.442932962416,1.0
502,18965.51724137931,0.5,0.19995990163486177,2461.0995144050426,1.0
503,19827.58620689655,0.5,0.19922435937094765,2417.3660623250066,1.0
504,20689.655172413793,0.5,0.19868438923022952,2371.7939229457957,1.0
505,21551.724137931036,0.5,0.19805317736269434,2327.861295175546,1.0
506,22413.793103448275,0.5,0.19744521186959477,2284.189853981661,1.0
507,23275.862068965518,0.5,0.19684606256906828,2240.9538893285558,1.0
508,24137.93103448276,0.5,0.196172825800171,2199.0842983698008,1.0
509,25000.0,0.5,0.19568792434907104,2155.645040939767,1.0
